player_id,name,team_id,position,age
1,Player_Arsenal_1,1,FW,25
2,Player_Arsenal_2,1,FW,29
3,Player_Arsenal_3,1,DF,32
4,Player_Chelsea_1,2,FW,18
5,Player_Chelsea_2,2,FW,23
6,Player_Chelsea_3,2,FW,34
7,Player_Liverpool_1,3,GK,33
8,Player_Liverpool_2,3,MF,30
9,Player_Liverpool_3,3,MF,31
10,Player_Man City_1,4,FW,29
11,Player_Man City_2,4,MF,20
12,Player_Man City_3,4,DF,35
13,Player_Man United_1,5,DF,30
14,Player_Man United_2,5,FW,18
15,Player_Man United_3,5,MF,32
16,Player_Tottenham_1,6,FW,23
17,Player_Tottenham_2,6,GK,18
18,Player_Tottenham_3,6,FW,24
19,Player_Newcastle_1,7,FW,24
20,Player_Newcastle_2,7,GK,30
21,Player_Newcastle_3,7,DF,26
22,Player_Aston Villa_1,8,DF,33
23,Player_Aston Villa_2,8,DF,18
24,Player_Aston Villa_3,8,FW,33
25,Player_Leicester_1,9,MF,34
26,Player_Leicester_2,9,DF,32
27,Player_Leicester_3,9,DF,20
28,Player_West Ham_1,10,MF,18
29,Player_West Ham_2,10,FW,35
30,Player_West Ham_3,10,GK,33