season,team,wins,draws,losses,matches_played,avg_xg,avg_shots,avg_goals,avg_possession,avg_pass_accuracy,goal_rate,top_form_pct,points,is_top4
2024,Arsenal,2,3,5,10,1.913,12.0,0.9,51.39,83.94,0.47,81.09,9,0
2024,Aston Villa,2,3,4,9,1.78,10.444,1.0,51.38,84.7,0.562,81.13,9,0
2024,Chelsea,5,2,3,10,1.736,13.2,1.3,50.53,82.86,0.749,90.25,17,1
2024,Leicester,4,4,2,10,2.006,12.1,1.3,50.02,84.48,0.648,89.63,16,1
2024,Liverpool,3,0,1,4,1.298,12.75,1.25,46.38,82.0,0.963,87.75,9,0
2024,Man City,4,4,2,10,1.659,13.3,1.3,47.82,83.46,0.784,89.62,16,1
2024,Man United,4,3,4,11,1.535,14.364,1.182,54.84,84.66,0.77,90.51,15,0
2024,Newcastle,3,0,8,11,1.911,12.727,1.364,51.0,82.57,0.714,91.41,9,0
2024,Tottenham,3,0,3,6,1.827,10.0,1.0,49.28,78.93,0.547,78.98,9,0
2024,West Ham,8,5,6,19,1.839,12.316,1.316,47.08,82.71,0.716,88.62,29,1
